config,wl0,wl1,wl2,wl3,wl4,wl5,wl6,wl7,ipc0,ipc1,ipc2,ipc3,ipc4,ipc5,ipc6,ipc7,nrh,workload,ramulator.baseline_ipc,normalized_ipc0,normalized_ipc1,normalized_ipc2,normalized_ipc3,normalized_ipc4,normalized_ipc5,normalized_ipc6,normalized_ipc7,weighted_speedup,baseline_weighted_speedup,normalized_weighted_speedup
PARA,433.milc,433.milc,433.milc,433.milc,433.milc,433.milc,433.milc,433.milc,0.2505932594943922,0.2504063343587639,0.2504692717134041,0.250131464094899,0.2502354465316416,0.2502974159044485,0.2503803277178033,0.2503149362401799,1000,433.milc,0.7803997301065574,0.3211088495125129,0.3208693246531145,0.32094997223948873,0.32051710738129746,0.32065034991423425,0.3207297571339144,0.32083599988382344,0.32075220759751083,2.5664135683158964,2.791897903693963,0.9192361815667658
ABACuS,433.milc,433.milc,433.milc,433.milc,433.milc,433.milc,433.milc,433.milc,0.2568013714836766,0.2568264997280721,0.2567985015047314,0.2568284495160689,0.2566025135406837,0.2569199671796046,0.2565437249276611,0.2566829405704451,125,433.milc,0.7803997301065574,0.32906389069177716,0.329096089888453,0.32906021311625466,0.3290985883362633,0.32880907519745894,0.3292158585761225,0.3287337437861903,0.32891213395908925,2.6319895935516096,2.791897903693963,0.9427241555177291
ABACuS,433.milc,433.milc,433.milc,433.milc,433.milc,433.milc,433.milc,433.milc,0.2675838499146589,0.2672351235204033,0.2671746633094282,0.2673555170682435,0.2671560166986616,0.2669317134863468,0.2670987826385363,0.2671380035353684,250,433.milc,0.7803997301065574,0.34288050032785433,0.3424336442093778,0.34235617082151937,0.34258791585145504,0.34233227715517484,0.34204485623015196,0.34225893773959415,0.3423091951850019,2.73920349752013,2.791897903693963,0.9811259551776185
ABACuS,433.milc,433.milc,433.milc,433.milc,433.milc,433.milc,433.milc,433.milc,0.272132927486622,0.2718498058095282,0.2719459896989687,0.2719005329554974,0.2717386430774336,0.2719380886167912,0.2717565228522451,0.2718184600614418,500,433.milc,0.7803997301065574,0.34870966376354895,0.34834687317537805,0.34847012269191413,0.34841187466629636,0.3482044298507508,0.34845999828787766,0.34822734089764346,0.34830670690304716,2.7871370102364565,2.791897903693963,0.9982947465767974
ABACuS,433.milc,433.milc,433.milc,433.milc,433.milc,433.milc,433.milc,433.milc,0.2724408581298558,0.2723133771887855,0.2724423277734029,0.2723288467119527,0.2722580691111426,0.272359672343906,0.2722151874558712,0.2721927692709432,1000,433.milc,0.7803997301065574,0.3491042444269633,0.3489408910374729,0.34910612762026844,0.3489607136009239,0.3488700195654449,0.34900021339925047,0.34881507124394107,0.34878634470283254,2.7915836255970974,2.791897903693963,0.9998874320954038
,433.milc,433.milc,433.milc,433.milc,433.milc,433.milc,433.milc,433.milc,0.263260219481019,0.2637480733895577,0.2633015018010698,0.2635219017005332,0.2634962141680786,0.2633463634129357,0.263426798039367,0.26330947195251,125,433.milc,0.7803997301065574,0.33734022363779254,0.33796535700178293,0.3373931225797811,0.337675541820794,0.3376426259554194,0.33745060800697335,0.3375536765029355,0.3374033354887977,2.7004244909942767,2.791897903693963,0.9672361182768691
,433.milc,433.milc,433.milc,433.milc,433.milc,433.milc,433.milc,433.milc,0.2862270492060648,0.2863582895532434,0.2862847559409501,0.2866442378347494,0.286671214294586,0.2866408259770954,0.2865671845724229,0.2863954671043839,250,433.milc,0.7803997301065574,0.3667697952265857,0.3669379658987625,0.36684374032505135,0.36730437848256353,0.36733894597252525,0.36730000654658973,0.36720564284830604,0.36698560501203514,2.9366860803124193,2.791897903693963,1.0518601258401632
,433.milc,433.milc,433.milc,433.milc,433.milc,433.milc,433.milc,433.milc,0.2992887985316053,0.2992992243876095,0.2991431065158156,0.2994659844703768,0.2995675881164467,0.2995477603150203,0.2993969598828507,0.2993639429272821,500,433.milc,0.7803997301065574,0.38350705027888693,0.38352040991447106,0.3833203613165909,0.3837340953840247,0.3838642897474389,0.3838388825097613,0.3836456476503015,0.3836033399017274,3.0690340767032027,2.791897903693963,1.0992644367985522
,433.milc,433.milc,433.milc,433.milc,433.milc,433.milc,433.milc,433.milc,0.3036377759467509,0.3038083400781949,0.3039700453083614,0.303882733695159,0.3039944670818231,0.304059152591885,0.3038911816246095,0.3038095999716971,1000,433.milc,0.7803997301065574,0.38907980645417645,0.3892983664111625,0.3895055746198896,0.3893936939902148,0.38953686854852587,0.3896197562118174,0.3894045191213938,0.38929998083189277,3.1151385661890734,2.791897903693963,1.1157781099614819
REGA,481.wrf,481.wrf,481.wrf,481.wrf,481.wrf,481.wrf,481.wrf,481.wrf,3.615033623427732,3.6149918048135774,3.615012713999715,3.614960441487889,3.615002259376412,3.614970895869317,3.6149813503112136,3.615023168683488,125,481.wrf,3.768488203124529,0.9592795382589855,0.9592684413384432,0.959273989766622,0.9592601188165198,0.9592712155445097,0.9592628929744486,0.9592656671484232,0.9592767640047805,7.674158627852733,7.724540852349609,0.9934776415246026
REGA,481.wrf,481.wrf,481.wrf,481.wrf,481.wrf,481.wrf,481.wrf,481.wrf,3.6314074914193473,3.6314285909345303,3.6313547437040654,3.631439140784068,3.631396941753701,3.6314180411462895,3.631307272070469,3.631386392149349,250,481.wrf,3.768488203124529,0.9636244816710517,0.9636300806046415,0.9636104846217209,0.963632880095835,0.9636216822286553,0.9636272811297136,0.9635978876249843,0.9636188828025238,7.708963660779126,7.724540852349609,0.9979834152128609
REGA,481.wrf,481.wrf,481.wrf,481.wrf,481.wrf,481.wrf,481.wrf,481.wrf,3.6356127170824353,3.635570420999055,3.635623291257053,3.6356444397908194,3.635633865493181,3.635602142969327,3.635591568917728,3.635580994927637,500,481.wrf,3.768488203124529,0.9647403736246477,0.9647291500036357,0.9647431795707055,0.9647487915117882,0.9647459855330858,0.9647375676949119,0.964734761781498,0.964731955884406,7.717911765604679,7.724540852349609,0.9991418147859347
REGA,481.wrf,481.wrf,481.wrf,481.wrf,481.wrf,481.wrf,481.wrf,481.wrf,3.638692399499316,3.63873476825626,3.638777137999895,3.638745360599666,3.6387559530047393,3.6387241759745232,3.638644735827115,3.638766545471482,1000,481.wrf,3.768488203124529,0.9655575932232994,0.9655688361288519,0.9655800792962315,0.9655716468961504,0.9655744576798129,0.9655660253779179,0.9655449452675059,0.9655772684798398,7.724540852349609,7.724540852349609,1.0
Graphene,481.wrf,481.wrf,481.wrf,481.wrf,481.wrf,481.wrf,481.wrf,481.wrf,3.638692399499316,3.63873476825626,3.638777137999895,3.638745360599666,3.6387559530047393,3.6387241759745232,3.638644735827115,3.638766545471482,125,481.wrf,3.768488203124529,0.9655575932232994,0.9655688361288519,0.9655800792962315,0.9655716468961504,0.9655744576798129,0.9655660253779179,0.9655449452675059,0.9655772684798398,7.724540852349609,7.724540852349609,1.0
Graphene,481.wrf,481.wrf,481.wrf,481.wrf,481.wrf,481.wrf,481.wrf,481.wrf,3.638692399499316,3.63873476825626,3.638777137999895,3.638745360599666,3.6387559530047393,3.6387241759745232,3.638644735827115,3.638766545471482,250,481.wrf,3.768488203124529,0.9655575932232994,0.9655688361288519,0.9655800792962315,0.9655716468961504,0.9655744576798129,0.9655660253779179,0.9655449452675059,0.9655772684798398,7.724540852349609,7.724540852349609,1.0
Graphene,481.wrf,481.wrf,481.wrf,481.wrf,481.wrf,481.wrf,481.wrf,481.wrf,3.638692399499316,3.63873476825626,3.638777137999895,3.638745360599666,3.6387559530047393,3.6387241759745232,3.638644735827115,3.638766545471482,500,481.wrf,3.768488203124529,0.9655575932232994,0.9655688361288519,0.9655800792962315,0.9655716468961504,0.9655744576798129,0.9655660253779179,0.9655449452675059,0.9655772684798398,7.724540852349609,7.724540852349609,1.0
Graphene,481.wrf,481.wrf,481.wrf,481.wrf,481.wrf,481.wrf,481.wrf,481.wrf,3.638692399499316,3.63873476825626,3.638777137999895,3.638745360599666,3.6387559530047393,3.6387241759745232,3.638644735827115,3.638766545471482,1000,481.wrf,3.768488203124529,0.9655575932232994,0.9655688361288519,0.9655800792962315,0.9655716468961504,0.9655744576798129,0.9655660253779179,0.9655449452675059,0.9655772684798398,7.724540852349609,7.724540852349609,1.0
Hydra,481.wrf,481.wrf,481.wrf,481.wrf,481.wrf,481.wrf,481.wrf,481.wrf,3.638692399499316,3.63873476825626,3.638777137999895,3.638745360599666,3.6387559530047393,3.6387241759745232,3.638644735827115,3.638766545471482,125,481.wrf,3.768488203124529,0.9655575932232994,0.9655688361288519,0.9655800792962315,0.9655716468961504,0.9655744576798129,0.9655660253779179,0.9655449452675059,0.9655772684798398,7.724540852349609,7.724540852349609,1.0
Hydra,481.wrf,481.wrf,481.wrf,481.wrf,481.wrf,481.wrf,481.wrf,481.wrf,3.638692399499316,3.63873476825626,3.638777137999895,3.638745360599666,3.6387559530047393,3.6387241759745232,3.638644735827115,3.638766545471482,250,481.wrf,3.768488203124529,0.9655575932232994,0.9655688361288519,0.9655800792962315,0.9655716468961504,0.9655744576798129,0.9655660253779179,0.9655449452675059,0.9655772684798398,7.724540852349609,7.724540852349609,1.0
Hydra,481.wrf,481.wrf,481.wrf,481.wrf,481.wrf,481.wrf,481.wrf,481.wrf,3.638692399499316,3.63873476825626,3.638777137999895,3.638745360599666,3.6387559530047393,3.6387241759745232,3.638644735827115,3.638766545471482,500,481.wrf,3.768488203124529,0.9655575932232994,0.9655688361288519,0.9655800792962315,0.9655716468961504,0.9655744576798129,0.9655660253779179,0.9655449452675059,0.9655772684798398,7.724540852349609,7.724540852349609,1.0
Hydra,481.wrf,481.wrf,481.wrf,481.wrf,481.wrf,481.wrf,481.wrf,481.wrf,3.638692399499316,3.63873476825626,3.638777137999895,3.638745360599666,3.6387559530047393,3.6387241759745232,3.638644735827115,3.638766545471482,1000,481.wrf,3.768488203124529,0.9655575932232994,0.9655688361288519,0.9655800792962315,0.9655716468961504,0.9655744576798129,0.9655660253779179,0.9655449452675059,0.9655772684798398,7.724540852349609,7.724540852349609,1.0
PARA,481.wrf,481.wrf,481.wrf,481.wrf,481.wrf,481.wrf,481.wrf,481.wrf,3.5602645988649875,3.560274739281081,3.560244318206093,3.5602848797549385,3.560305160875949,3.560295020286561,3.56023417796329,3.5602544585066584,125,481.wrf,3.768488203124529,0.9447461175314549,0.9447488083760448,0.9447407358882597,0.9447514992359629,0.9447568810017845,0.9447541901112093,0.9447380450896539,0.9447434267021934,7.557979703936563,7.724540852349609,0.9784374046824567
PARA,481.wrf,481.wrf,481.wrf,481.wrf,481.wrf,481.wrf,481.wrf,481.wrf,3.605360161058649,3.605380958973649,3.6053913580211305,3.6053497621911297,3.6054017571286,3.605339363383597,3.605412156296059,3.6053705599861554,250,481.wrf,3.768488203124529,0.9567126037622655,0.9567181226637133,0.9567208821383144,0.9567098443354187,0.9567236416288339,0.9567070849244899,0.9567264011352722,0.9567153632050303,7.6537339437933385,7.724540852349609,0.9908335123200581
PARA,481.wrf,481.wrf,481.wrf,481.wrf,481.wrf,481.wrf,481.wrf,481.wrf,3.610275131847248,3.610254277429268,3.610285559146586,3.610306413925963,3.610264704608142,3.6102438503106256,3.610295986506158,3.6102334232522137,500,481.wrf,3.768488203124529,0.9580168325467748,0.9580112986517867,0.9580195995182434,0.9580251335091312,0.9580140655912892,0.9580085317282672,0.9580223665056957,0.9580057648207303,7.664123592871919,7.724540852349609,0.9921785306554094
PARA,481.wrf,481.wrf,481.wrf,481.wrf,481.wrf,481.wrf,481.wrf,481.wrf,3.63560320037787,3.6356349229201768,3.635677220504405,3.6356560715892674,3.635645497223967,3.635687795054243,3.63566664601608,3.635555617602372,1000,481.wrf,3.768488203124529,0.964737848287151,0.9647462661302215,0.9647574901494961,0.9647518781072135,0.9647490721105564,0.9647602961951219,0.9647546841201934,0.9647252217979773,7.71798275689793,7.724540852349609,0.9991510051436023
ABACuS,481.wrf,481.wrf,481.wrf,481.wrf,481.wrf,481.wrf,481.wrf,481.wrf,3.63808875190272,3.6381311066030624,3.638152284323057,3.638099340485352,3.6381099291296186,3.63814169543224,3.6380781633817247,3.638120517835522,125,481.wrf,3.768488203124529,0.9653974102629027,0.9654086494384181,0.9654142691243115,0.9654002200322482,0.965403029817949,0.9654114592731865,0.9653946005099131,0.9654058396200056,7.723235478078934,7.724540852349609,0.9998310094676659
ABACuS,481.wrf,481.wrf,481.wrf,481.wrf,481.wrf,481.wrf,481.wrf,481.wrf,3.638692399499316,3.63873476825626,3.638777137999895,3.638745360599666,3.6387559530047393,3.6387241759745232,3.638644735827115,3.638766545471482,250,481.wrf,3.768488203124529,0.9655575932232994,0.9655688361288519,0.9655800792962315,0.9655716468961504,0.9655744576798129,0.9655660253779179,0.9655449452675059,0.9655772684798398,7.724540852349609,7.724540852349609,1.0
ABACuS,481.wrf,481.wrf,481.wrf,481.wrf,481.wrf,481.wrf,481.wrf,481.wrf,3.638692399499316,3.63873476825626,3.638777137999895,3.638745360599666,3.6387559530047393,3.6387241759745232,3.638644735827115,3.638766545471482,500,481.wrf,3.768488203124529,0.9655575932232994,0.9655688361288519,0.9655800792962315,0.9655716468961504,0.9655744576798129,0.9655660253779179,0.9655449452675059,0.9655772684798398,7.724540852349609,7.724540852349609,1.0
ABACuS,481.wrf,481.wrf,481.wrf,481.wrf,481.wrf,481.wrf,481.wrf,481.wrf,3.638692399499316,3.63873476825626,3.638777137999895,3.638745360599666,3.6387559530047393,3.6387241759745232,3.638644735827115,3.638766545471482,1000,481.wrf,3.768488203124529,0.9655575932232994,0.9655688361288519,0.9655800792962315,0.9655716468961504,0.9655744576798129,0.9655660253779179,0.9655449452675059,0.9655772684798398,7.724540852349609,7.724540852349609,1.0
,481.wrf,481.wrf,481.wrf,481.wrf,481.wrf,481.wrf,481.wrf,481.wrf,3.95539274192156,3.955403537091925,3.9553751412266696,3.955391333860205,3.955397748370055,3.9553825726120726,3.955397748370055,3.9554001733731,125,481.wrf,3.768488203124529,1.049596689367918,1.049599553957054,1.049592018875683,1.0495963157270098,1.0495980178710804,1.0495939908562235,1.0495980178710804,1.0495986613660084,8.396773265892056,7.724540852349609,1.08702554965943
,481.wrf,481.wrf,481.wrf,481.wrf,481.wrf,481.wrf,481.wrf,481.wrf,3.95539274192156,3.955403537091925,3.9553751412266696,3.955391333860205,3.955397748370055,3.9553825726120726,3.955397748370055,3.9554001733731,250,481.wrf,3.768488203124529,1.049596689367918,1.049599553957054,1.049592018875683,1.0495963157270098,1.0495980178710804,1.0495939908562235,1.0495980178710804,1.0495986613660084,8.396773265892056,7.724540852349609,1.08702554965943
,481.wrf,481.wrf,481.wrf,481.wrf,481.wrf,481.wrf,481.wrf,481.wrf,3.95539274192156,3.955403537091925,3.9553751412266696,3.955391333860205,3.955397748370055,3.9553825726120726,3.955397748370055,3.9554001733731,500,481.wrf,3.768488203124529,1.049596689367918,1.049599553957054,1.049592018875683,1.0495963157270098,1.0495980178710804,1.0495939908562235,1.0495980178710804,1.0495986613660084,8.396773265892056,7.724540852349609,1.08702554965943
,481.wrf,481.wrf,481.wrf,481.wrf,481.wrf,481.wrf,481.wrf,481.wrf,3.95539274192156,3.955403537091925,3.9553751412266696,3.955391333860205,3.955397748370055,3.9553825726120726,3.955397748370055,3.9554001733731,1000,481.wrf,3.768488203124529,1.049596689367918,1.049599553957054,1.049592018875683,1.0495963157270098,1.0495980178710804,1.0495939908562235,1.0495980178710804,1.0495986613660084,8.396773265892056,7.724540852349609,1.08702554965943
REGA,ycsb_eserver,ycsb_eserver,ycsb_eserver,ycsb_eserver,ycsb_eserver,ycsb_eserver,ycsb_eserver,ycsb_eserver,0.906817336664424,0.8983974637592752,0.9041963790117792,0.9194911565363444,0.9021660465477984,0.8970935389385604,0.9188061987811484,0.905286926345928,125,ycsb_eserver,1.935720153711666,0.4684651006632534,0.4641153640089111,0.4671111045044496,0.475012441634839,0.46606222744436027,0.4634417517524005,0.4746585899926569,0.46767448518324123,3.7465410651841116,6.721878896823054,0.5573651538046647
REGA,ycsb_eserver,ycsb_eserver,ycsb_eserver,ycsb_eserver,ycsb_eserver,ycsb_eserver,ycsb_eserver,ycsb_eserver,1.2846799348410336,1.2688611128987954,1.2665296045215717,1.2740290153483296,1.2821422812778096,1.267441130654828,1.2665693873826789,1.2572655490179423,250,ycsb_eserver,1.935720153711666,0.6636702791866433,0.6554982188235242,0.6542937532024202,0.6581679758334024,0.662359318220329,0.6547646508843545,0.6543143051716865,0.6495079087786455,5.252576410101007,6.721878896823054,0.7814149125155349
REGA,ycsb_eserver,ycsb_eserver,ycsb_eserver,ycsb_eserver,ycsb_eserver,ycsb_eserver,ycsb_eserver,ycsb_eserver,1.6085157138152004,1.6085448993459464,1.6085255457019425,1.608550281190675,1.6085497637040398,1.6085500741959806,1.608552661633484,1.608541587459398,500,ycsb_eserver,1.935720153711666,0.8309650084135023,0.8309800857637536,0.8309700876015881,0.830982866044115,0.8309825987086563,0.8309827591099107,0.8309840957894397,0.8309783748312399,6.647825876262205,6.721878896823054,0.9889832855221702
REGA,ycsb_eserver,ycsb_eserver,ycsb_eserver,ycsb_eserver,ycsb_eserver,ycsb_eserver,ycsb_eserver,ycsb_eserver,1.6264334734061212,1.626455588296468,1.6264619371799245,1.6264554824821635,1.6264643709317246,1.6264622546253984,1.6264694500893777,1.6264738943783468,1000,ycsb_eserver,1.935720153711666,0.8402213875221065,0.8402328121540732,0.8402360920101228,0.8402327574900226,0.8402373492950643,0.8402362560035975,0.8402399732061928,0.8402422691418737,6.721878896823054,6.721878896823054,1.0
Graphene,ycsb_eserver,ycsb_eserver,ycsb_eserver,ycsb_eserver,ycsb_eserver,ycsb_eserver,ycsb_eserver,ycsb_eserver,1.6264334734061212,1.626455588296468,1.6264619371799245,1.6264554824821635,1.6264643709317246,1.6264622546253984,1.6264694500893777,1.6264738943783468,125,ycsb_eserver,1.935720153711666,0.8402213875221065,0.8402328121540732,0.8402360920101228,0.8402327574900226,0.8402373492950643,0.8402362560035975,0.8402399732061928,0.8402422691418737,6.721878896823054,6.721878896823054,1.0
Graphene,ycsb_eserver,ycsb_eserver,ycsb_eserver,ycsb_eserver,ycsb_eserver,ycsb_eserver,ycsb_eserver,ycsb_eserver,1.6264334734061212,1.626455588296468,1.6264619371799245,1.6264554824821635,1.6264643709317246,1.6264622546253984,1.6264694500893777,1.6264738943783468,250,ycsb_eserver,1.935720153711666,0.8402213875221065,0.8402328121540732,0.8402360920101228,0.8402327574900226,0.8402373492950643,0.8402362560035975,0.8402399732061928,0.8402422691418737,6.721878896823054,6.721878896823054,1.0
